t,ages,vacc_status,symptomatic,asymptomatic,hospitalised,dead
25,0-4,unvaccinated,1.019803902718557,5.0159744815937835,0.0,0.0
25,0-4,old_vaccine,0.0,0.0,0.0,0.0
25,0-4,new_vaccine,0.0,0.0,0.0,0.0
25,5-9,unvaccinated,0.3,7.432361670424821,0.0,0.0
25,5-9,old_vaccine,0.0,0.0,0.0,0.0
25,5-9,new_vaccine,0.0,0.0,0.0,0.0
25,10-14,unvaccinated,0.458257569495584,7.472616676907756,0.0,0.0
25,10-14,old_vaccine,0.0,0.0,0.0,0.0
25,10-14,new_vaccine,0.0,0.0,0.0,0.0
25,15-19,unvaccinated,0.0,6.788961628997474,0.0,0.0
25,15-19,old_vaccine,0.0,0.0,0.0,0.0
25,15-19,new_vaccine,0.0,0.0,0.0,0.0
25,20-24,unvaccinated,0.6403124237432848,9.478396488858225,0.0,0.0
25,20-24,old_vaccine,0.0,0.0,0.0,0.0
25,20-24,new_vaccine,0.0,0.0,0.0,0.0
25,25-29,unvaccinated,0.9433981132056602,11.331813623599711,0.0,0.0
25,25-29,old_vaccine,0.0,0.0,0.0,0.0
25,25-29,new_vaccine,0.0,0.0,0.0,0.0
25,30-34,unvaccinated,0.8717797887081349,9.914131328563283,0.0,0.0
25,30-34,old_vaccine,0.0,0.0,0.0,0.0
25,30-34,new_vaccine,0.0,0.0,0.0,0.0
25,35-39,unvaccinated,0.9219544457292888,13.011149065320865,0.0,0.0
25,35-39,old_vaccine,0.0,0.0,0.0,0.0
25,35-39,new_vaccine,0.0,0.0,0.0,0.0
25,40-44,unvaccinated,1.1874342087037921,6.4536811201050215,0.0,0.0
25,40-44,old_vaccine,0.0,0.0,0.0,0.0
25,40-44,new_vaccine,0.0,0.0,0.0,0.0
25,45-49,unvaccinated,0.458257569495584,8.502352615599992,0.0,0.0
25,45-49,old_vaccine,0.0,0.0,0.0,0.0
25,45-49,new_vaccine,0.0,0.0,0.0,0.0
25,50-54,unvaccinated,1.1874342087037926,9.780081799248919,0.0,0.0
25,50-54,old_vaccine,0.0,0.0,0.0,0.0
25,50-54,new_vaccine,0.0,0.0,0.0,0.0
25,55-59,unvaccinated,2.808914381037628,8.392854103342911,0.0,0.0
25,55-59,old_vaccine,0.0,0.0,0.0,0.0
25,55-59,new_vaccine,0.0,0.0,0.0,0.0
25,60-64,unvaccinated,3.0740852297878796,5.758472019555184,0.3,0.0
25,60-64,old_vaccine,0.0,0.0,0.0,0.0
25,60-64,new_vaccine,0.0,0.0,0.0,0.0
25,65-69,unvaccinated,2.8372521918222215,4.561797891182817,0.0,0.0
25,65-69,old_vaccine,0.0,0.0,0.0,0.0
25,65-69,new_vaccine,0.0,0.0,0.0,0.0
25,70-74,unvaccinated,3.694590640382234,2.289104628451919,0.0,0.0
25,70-74,old_vaccine,0.0,0.0,0.0,0.0
25,70-74,new_vaccine,0.0,0.0,0.0,0.0
25,75+,unvaccinated,7.502666192761079,3.748332962798262,0.0,0.0
25,75+,old_vaccine,0.0,0.0,0.0,0.0
25,75+,new_vaccine,0.0,0.0,0.0,0.0
26,0-4,unvaccinated,1.019803902718557,5.15751878329105,0.0,0.0
26,0-4,old_vaccine,0.0,0.0,0.0,0.0
26,0-4,new_vaccine,0.0,0.0,0.0,0.0
26,5-9,unvaccinated,0.0,7.166589146867566,0.0,0.0
26,5-9,old_vaccine,0.0,0.0,0.0,0.0
26,5-9,new_vaccine,0.0,0.0,0.0,0.0
26,10-14,unvaccinated,0.6633249580710799,7.49399759807808,0.0,0.0
26,10-14,old_vaccine,0.0,0.0,0.0,0.0
26,10-14,new_vaccine,0.0,0.0,0.0,0.0
26,15-19,unvaccinated,0.0,6.241794613730892,0.0,0.0
26,15-19,old_vaccine,0.0,0.0,0.0,0.0
26,15-19,new_vaccine,0.0,0.0,0.0,0.0
26,20-24,unvaccinated,0.6000000000000001,9.42814934120159,0.0,0.0
26,20-24,old_vaccine,0.0,0.0,0.0,0.0
26,20-24,new_vaccine,0.0,0.0,0.0,0.0
26,25-29,unvaccinated,0.9433981132056602,11.144505372604025,0.0,0.0
26,25-29,old_vaccine,0.0,0.0,0.0,0.0
26,25-29,new_vaccine,0.0,0.0,0.0,0.0
26,30-34,unvaccinated,0.9433981132056604,9.606768447297975,0.0,0.0
26,30-34,old_vaccine,0.0,0.0,0.0,0.0
26,30-34,new_vaccine,0.0,0.0,0.0,0.0
26,35-39,unvaccinated,0.9797958971132712,12.223338332877805,0.0,0.0
26,35-39,old_vaccine,0.0,0.0,0.0,0.0
26,35-39,new_vaccine,0.0,0.0,0.0,0.0
26,40-44,unvaccinated,1.2206555615733703,6.308724118235003,0.0,0.0
26,40-44,old_vaccine,0.0,0.0,0.0,0.0
26,40-44,new_vaccine,0.0,0.0,0.0,0.0
26,45-49,unvaccinated,0.458257569495584,8.248636250920512,0.0,0.0
26,45-49,old_vaccine,0.0,0.0,0.0,0.0
26,45-49,new_vaccine,0.0,0.0,0.0,0.0
26,50-54,unvaccinated,1.2999999999999998,9.383496150156402,0.0,0.0
26,50-54,old_vaccine,0.0,0.0,0.0,0.0
26,50-54,new_vaccine,0.0,0.0,0.0,0.0
26,55-59,unvaccinated,2.4515301344262523,8.435638683585259,0.0,0.0
26,55-59,old_vaccine,0.0,0.0,0.0,0.0
26,55-59,new_vaccine,0.0,0.0,0.0,0.0
26,60-64,unvaccinated,3.0016662039607267,5.509990925582366,0.3,0.0
26,60-64,old_vaccine,0.0,0.0,0.0,0.0
26,60-64,new_vaccine,0.0,0.0,0.0,0.0
26,65-69,unvaccinated,2.8372521918222215,4.63033476111609,0.0,0.0
26,65-69,old_vaccine,0.0,0.0,0.0,0.0
26,65-69,new_vaccine,0.0,0.0,0.0,0.0
26,70-74,unvaccinated,3.6069377593742855,2.0976176963403033,0.0,0.0
26,70-74,old_vaccine,0.0,0.0,0.0,0.0
26,70-74,new_vaccine,0.0,0.0,0.0,0.0
26,75+,unvaccinated,6.98927750200262,3.84837628097877,0.0,0.0
26,75+,old_vaccine,0.0,0.0,0.0,0.0
26,75+,new_vaccine,0.0,0.0,0.0,0.0
27,0-4,unvaccinated,1.019803902718557,4.795831523312719,0.0,0.0
27,0-4,old_vaccine,0.0,0.0,0.0,0.0
27,0-4,new_vaccine,0.0,0.0,0.0,0.0
27,5-9,unvaccinated,0.0,7.313685801290619,0.0,0.0
27,5-9,old_vaccine,0.0,0.0,0.0,0.0
27,5-9,new_vaccine,0.0,0.0,0.0,0.0
27,10-14,unvaccinated,0.6633249580710799,6.827151675479317,0.0,0.0
27,10-14,old_vaccine,0.0,0.0,0.0,0.0
27,10-14,new_vaccine,0.0,0.0,0.0,0.0
27,15-19,unvaccinated,0.0,6.312685640834651,0.0,0.0
27,15-19,old_vaccine,0.0,0.0,0.0,0.0
27,15-19,new_vaccine,0.0,0.0,0.0,0.0
27,20-24,unvaccinated,0.44721359549995787,9.31074647920348,0.0,0.0
27,20-24,old_vaccine,0.0,0.0,0.0,0.0
27,20-24,new_vaccine,0.0,0.0,0.0,0.0
27,25-29,unvaccinated,0.8944271909999157,11.081967334368027,0.0,0.0
27,25-29,old_vaccine,0.0,0.0,0.0,0.0
27,25-29,new_vaccine,0.0,0.0,0.0,0.0
27,30-34,unvaccinated,0.8306623862918074,9.767804256842988,0.0,0.0
27,30-34,old_vaccine,0.0,0.0,0.0,0.0
27,30-34,new_vaccine,0.0,0.0,0.0,0.0
27,35-39,unvaccinated,1.0,11.85284775908305,0.0,0.0
27,35-39,old_vaccine,0.0,0.0,0.0,0.0
27,35-39,new_vaccine,0.0,0.0,0.0,0.0
27,40-44,unvaccinated,1.2206555615733703,6.450581369148057,0.0,0.0
27,40-44,old_vaccine,0.0,0.0,0.0,0.0
27,40-44,new_vaccine,0.0,0.0,0.0,0.0
27,45-49,unvaccinated,0.458257569495584,8.345657553482528,0.0,0.0
27,45-49,old_vaccine,0.0,0.0,0.0,0.0
27,45-49,new_vaccine,0.0,0.0,0.0,0.0
27,50-54,unvaccinated,1.166190378969059,9.058145505565696,0.0,0.0
27,50-54,old_vaccine,0.0,0.0,0.0,0.0
27,50-54,new_vaccine,0.0,0.0,0.0,0.0
27,55-59,unvaccinated,2.0880613017821097,8.321057625085889,0.0,0.0
27,55-59,old_vaccine,0.0,0.0,0.0,0.0
27,55-59,new_vaccine,0.0,0.0,0.0,0.0
27,60-64,unvaccinated,2.785677655436824,5.851495535331118,0.3,0.0
27,60-64,old_vaccine,0.0,0.0,0.0,0.0
27,60-64,new_vaccine,0.0,0.0,0.0,0.0
27,65-69,unvaccinated,2.830194339616981,4.605431575867781,0.0,0.0
27,65-69,old_vaccine,0.0,0.0,0.0,0.0
27,65-69,new_vaccine,0.0,0.0,0.0,0.0
27,70-74,unvaccinated,3.4423828956117,2.1656407827707715,0.0,0.0
27,70-74,old_vaccine,0.0,0.0,0.0,0.0
27,70-74,new_vaccine,0.0,0.0,0.0,0.0
27,75+,unvaccinated,7.323933369440221,3.57211421989835,0.0,0.0
27,75+,old_vaccine,0.0,0.0,0.0,0.0
27,75+,new_vaccine,0.0,0.0,0.0,0.0
28,0-4,unvaccinated,1.019803902718557,4.608687448721164,0.0,0.0
28,0-4,old_vaccine,0.0,0.0,0.0,0.0
28,0-4,new_vaccine,0.0,0.0,0.0,0.0
28,5-9,unvaccinated,0.0,7.430343195303972,0.0,0.0
28,5-9,old_vaccine,0.0,0.0,0.0,0.0
28,5-9,new_vaccine,0.0,0.0,0.0,0.0
28,10-14,unvaccinated,0.6633249580710799,6.823488843692795,0.0,0.0
28,10-14,old_vaccine,0.0,0.0,0.0,0.0
28,10-14,new_vaccine,0.0,0.0,0.0,0.0
28,15-19,unvaccinated,0.0,5.769748694700662,0.0,0.0
28,15-19,old_vaccine,0.0,0.0,0.0,0.0
28,15-19,new_vaccine,0.0,0.0,0.0,0.0
28,20-24,unvaccinated,0.44721359549995787,9.370699013414102,0.0,0.0
28,20-24,old_vaccine,0.0,0.0,0.0,0.0
28,20-24,new_vaccine,0.0,0.0,0.0,0.0
28,25-29,unvaccinated,1.044030650891055,10.956276739841874,0.0,0.0
28,25-29,old_vaccine,0.0,0.0,0.0,0.0
28,25-29,new_vaccine,0.0,0.0,0.0,0.0
28,30-34,unvaccinated,0.8306623862918074,9.718024490605073,0.0,0.0
28,30-34,old_vaccine,0.0,0.0,0.0,0.0
28,30-34,new_vaccine,0.0,0.0,0.0,0.0
28,35-39,unvaccinated,1.0,11.959933110180845,0.0,0.0
28,35-39,old_vaccine,0.0,0.0,0.0,0.0
28,35-39,new_vaccine,0.0,0.0,0.0,0.0
28,40-44,unvaccinated,1.1357816691600546,6.321392251711644,0.0,0.0
28,40-44,old_vaccine,0.0,0.0,0.0,0.0
28,40-44,new_vaccine,0.0,0.0,0.0,0.0
28,45-49,unvaccinated,0.458257569495584,7.988116173416605,0.0,0.0
28,45-49,old_vaccine,0.0,0.0,0.0,0.0
28,45-49,new_vaccine,0.0,0.0,0.0,0.0
28,50-54,unvaccinated,1.2489995996796792,8.68101376568428,0.0,0.0
28,50-54,old_vaccine,0.0,0.0,0.0,0.0
28,50-54,new_vaccine,0.0,0.0,0.0,0.0
28,55-59,unvaccinated,2.325940669922602,8.014985963805552,0.0,0.0
28,55-59,old_vaccine,0.0,0.0,0.0,0.0
28,55-59,new_vaccine,0.0,0.0,0.0,0.0
28,60-64,unvaccinated,2.891366458960192,5.799999999999999,0.3,0.0
28,60-64,old_vaccine,0.0,0.0,0.0,0.0
28,60-64,new_vaccine,0.0,0.0,0.0,0.0
28,65-69,unvaccinated,2.8000000000000007,4.635730794599704,0.0,0.0
28,65-69,old_vaccine,0.0,0.0,0.0,0.0
28,65-69,new_vaccine,0.0,0.0,0.0,0.0
28,70-74,unvaccinated,3.3181320046074103,2.4515301344262523,0.0,0.0
28,70-74,old_vaccine,0.0,0.0,0.0,0.0
28,70-74,new_vaccine,0.0,0.0,0.0,0.0
28,75+,unvaccinated,7.269112738154497,3.4985711369071804,0.0,0.0
28,75+,old_vaccine,0.0,0.0,0.0,0.0
28,75+,new_vaccine,0.0,0.0,0.0,0.0
29,0-4,unvaccinated,1.004987562112089,5.3516352641038605,0.0,0.0
29,0-4,old_vaccine,0.0,0.0,0.0,0.0
29,0-4,new_vaccine,0.0,0.0,0.0,0.0
29,5-9,unvaccinated,0.0,7.082372483850311,0.0,0.0
29,5-9,old_vaccine,0.0,0.0,0.0,0.0
29,5-9,new_vaccine,0.0,0.0,0.0,0.0
29,10-14,unvaccinated,0.6633249580710799,7.01712191713953,0.0,0.0
29,10-14,old_vaccine,0.0,0.0,0.0,0.0
29,10-14,new_vaccine,0.0,0.0,0.0,0.0
29,15-19,unvaccinated,0.0,5.974110812497538,0.0,0.0
29,15-19,old_vaccine,0.0,0.0,0.0,0.0
29,15-19,new_vaccine,0.0,0.0,0.0,0.0
29,20-24,unvaccinated,0.44721359549995787,9.414881836751857,0.0,0.0
29,20-24,old_vaccine,0.0,0.0,0.0,0.0
29,20-24,new_vaccine,0.0,0.0,0.0,0.0
29,25-29,unvaccinated,1.044030650891055,11.009087155618307,0.0,0.0
29,25-29,old_vaccine,0.0,0.0,0.0,0.0
29,25-29,new_vaccine,0.0,0.0,0.0,0.0
29,30-34,unvaccinated,0.9433981132056604,9.646242791885348,0.0,0.0
29,30-34,old_vaccine,0.0,0.0,0.0,0.0
29,30-34,new_vaccine,0.0,0.0,0.0,0.0
29,35-39,unvaccinated,1.0440306508910548,11.622822376686312,0.0,0.0
29,35-39,old_vaccine,0.0,0.0,0.0,0.0
29,35-39,new_vaccine,0.0,0.0,0.0,0.0
29,40-44,unvaccinated,1.0954451150103324,6.45677938294317,0.0,0.0
29,40-44,old_vaccine,0.0,0.0,0.0,0.0
29,40-44,new_vaccine,0.0,0.0,0.0,0.0
29,45-49,unvaccinated,0.6403124237432849,8.248636250920512,0.0,0.0
29,45-49,old_vaccine,0.0,0.0,0.0,0.0
29,45-49,new_vaccine,0.0,0.0,0.0,0.0
29,50-54,unvaccinated,1.2489995996796792,8.772684879784524,0.0,0.0
29,50-54,old_vaccine,0.0,0.0,0.0,0.0
29,50-54,new_vaccine,0.0,0.0,0.0,0.0
29,55-59,unvaccinated,2.2449944320643653,7.8108898340714035,0.0,0.0
29,55-59,old_vaccine,0.0,0.0,0.0,0.0
29,55-59,new_vaccine,0.0,0.0,0.0,0.0
29,60-64,unvaccinated,2.7586228448267436,5.653317610041031,0.4,0.0
29,60-64,old_vaccine,0.0,0.0,0.0,0.0
29,60-64,new_vaccine,0.0,0.0,0.0,0.0
29,65-69,unvaccinated,2.4515301344262523,4.0853396431631,0.0,0.0
29,65-69,old_vaccine,0.0,0.0,0.0,0.0
29,65-69,new_vaccine,0.0,0.0,0.0,0.0
29,70-74,unvaccinated,3.551056180912939,2.418677324489565,0.0,0.0
29,70-74,old_vaccine,0.0,0.0,0.0,0.0
29,70-74,new_vaccine,0.0,0.0,0.0,0.0
29,75+,unvaccinated,7.618398781896365,3.73630833845388,0.0,0.0
29,75+,old_vaccine,0.0,0.0,0.0,0.0
29,75+,new_vaccine,0.0,0.0,0.0,0.0
30,0-4,unvaccinated,1.004987562112089,5.348831648126534,0.0,0.0
30,0-4,old_vaccine,0.0,0.0,0.0,0.0
30,0-4,new_vaccine,0.0,0.0,0.0,0.0
30,5-9,unvaccinated,0.0,6.997142273814361,0.0,0.0
30,5-9,old_vaccine,0.0,0.0,0.0,0.0
30,5-9,new_vaccine,0.0,0.0,0.0,0.0
30,10-14,unvaccinated,0.6633249580710799,7.349149610669252,0.0,0.0
30,10-14,old_vaccine,0.0,0.0,0.0,0.0
30,10-14,new_vaccine,0.0,0.0,0.0,0.0
30,15-19,unvaccinated,0.0,6.000833275471001,0.0,0.0
30,15-19,old_vaccine,0.0,0.0,0.0,0.0
30,15-19,new_vaccine,0.0,0.0,0.0,0.0
30,20-24,unvaccinated,0.29999999999999993,8.993886812718959,0.0,0.0
30,20-24,old_vaccine,0.0,0.0,0.0,0.0
30,20-24,new_vaccine,0.0,0.0,0.0,0.0
30,25-29,unvaccinated,0.8306623862918074,11.480853626799705,0.0,0.0
30,25-29,old_vaccine,0.0,0.0,0.0,0.0
30,25-29,new_vaccine,0.0,0.0,0.0,0.0
30,30-34,unvaccinated,0.9433981132056604,9.849365461794989,0.0,0.0
30,30-34,old_vaccine,0.0,0.0,0.0,0.0
30,30-34,new_vaccine,0.0,0.0,0.0,0.0
30,35-39,unvaccinated,0.8944271909999159,12.48358922746179,0.0,0.0
30,35-39,old_vaccine,0.0,0.0,0.0,0.0
30,35-39,new_vaccine,0.0,0.0,0.0,0.0
30,40-44,unvaccinated,1.0954451150103324,5.953150426454886,0.0,0.0
30,40-44,old_vaccine,0.0,0.0,0.0,0.0
30,40-44,new_vaccine,0.0,0.0,0.0,0.0
30,45-49,unvaccinated,0.6633249580710799,8.239538822045803,0.0,0.0
30,45-49,old_vaccine,0.0,0.0,0.0,0.0
30,45-49,new_vaccine,0.0,0.0,0.0,0.0
30,50-54,unvaccinated,1.6613247725836144,8.662563131083084,0.0,0.0
30,50-54,old_vaccine,0.0,0.0,0.0,0.0
30,50-54,new_vaccine,0.0,0.0,0.0,0.0
30,55-59,unvaccinated,2.3999999999999995,7.616429609731846,0.0,0.0
30,55-59,old_vaccine,0.0,0.0,0.0,0.0
30,55-59,new_vaccine,0.0,0.0,0.0,0.0
30,60-64,unvaccinated,2.647640458974745,6.343500610861483,0.4,0.0
30,60-64,old_vaccine,0.0,0.0,0.0,0.0
30,60-64,new_vaccine,0.0,0.0,0.0,0.0
30,65-69,unvaccinated,2.729468812791236,4.148493702538308,0.0,0.0
30,65-69,old_vaccine,0.0,0.0,0.0,0.0
30,65-69,new_vaccine,0.0,0.0,0.0,0.0
30,70-74,unvaccinated,3.322649545167229,2.497999199359359,0.0,0.0
30,70-74,old_vaccine,0.0,0.0,0.0,0.0
30,70-74,new_vaccine,0.0,0.0,0.0,0.0
30,75+,unvaccinated,7.665507158694718,3.73630833845388,0.0,0.0
30,75+,old_vaccine,0.0,0.0,0.0,0.0
30,75+,new_vaccine,0.0,0.0,0.0,0.0
31,0-4,unvaccinated,1.019803902718557,5.356304696336833,0.0,0.0
31,0-4,old_vaccine,0.0,0.0,0.0,0.0
31,0-4,new_vaccine,0.0,0.0,0.0,0.0
31,5-9,unvaccinated,0.3,6.974955196988722,0.0,0.0
31,5-9,old_vaccine,0.0,0.0,0.0,0.0
31,5-9,new_vaccine,0.0,0.0,0.0,0.0
31,10-14,unvaccinated,0.6633249580710799,7.62889244910426,0.0,0.0
31,10-14,old_vaccine,0.0,0.0,0.0,0.0
31,10-14,new_vaccine,0.0,0.0,0.0,0.0
31,15-19,unvaccinated,0.0,6.000833275471001,0.0,0.0
31,15-19,old_vaccine,0.0,0.0,0.0,0.0
31,15-19,new_vaccine,0.0,0.0,0.0,0.0
31,20-24,unvaccinated,0.29999999999999993,8.640023148117137,0.0,0.0
31,20-24,old_vaccine,0.0,0.0,0.0,0.0
31,20-24,new_vaccine,0.0,0.0,0.0,0.0
31,25-29,unvaccinated,0.7810249675906656,11.612493272333896,0.0,0.0
31,25-29,old_vaccine,0.0,0.0,0.0,0.0
31,25-29,new_vaccine,0.0,0.0,0.0,0.0
31,30-34,unvaccinated,0.9433981132056604,9.99799979995999,0.0,0.0
31,30-34,old_vaccine,0.0,0.0,0.0,0.0
31,30-34,new_vaccine,0.0,0.0,0.0,0.0
31,35-39,unvaccinated,0.8717797887081346,12.393546707863734,0.0,0.0
31,35-39,old_vaccine,0.0,0.0,0.0,0.0
31,35-39,new_vaccine,0.0,0.0,0.0,0.0
31,40-44,unvaccinated,1.0954451150103324,5.889821729050888,0.0,0.0
31,40-44,old_vaccine,0.0,0.0,0.0,0.0
31,40-44,new_vaccine,0.0,0.0,0.0,0.0
31,45-49,unvaccinated,0.806225774829855,7.887331614684397,0.0,0.0
31,45-49,old_vaccine,0.0,0.0,0.0,0.0
31,45-49,new_vaccine,0.0,0.0,0.0,0.0
31,50-54,unvaccinated,1.4866068747318508,8.857200460642177,0.0,0.0
31,50-54,old_vaccine,0.0,0.0,0.0,0.0
31,50-54,new_vaccine,0.0,0.0,0.0,0.0
31,55-59,unvaccinated,2.256102834535695,7.362744053679989,0.0,0.0
31,55-59,old_vaccine,0.0,0.0,0.0,0.0
31,55-59,new_vaccine,0.0,0.0,0.0,0.0
31,60-64,unvaccinated,2.785677655436824,6.406246951218786,0.4,0.0
31,60-64,old_vaccine,0.0,0.0,0.0,0.0
31,60-64,new_vaccine,0.0,0.0,0.0,0.0
31,65-69,unvaccinated,2.8301943396169813,4.294182110716777,0.0,0.0
31,65-69,old_vaccine,0.0,0.0,0.0,0.0
31,65-69,new_vaccine,0.0,0.0,0.0,0.0
31,70-74,unvaccinated,3.3600595232822896,2.497999199359359,0.0,0.0
31,70-74,old_vaccine,0.0,0.0,0.0,0.0
31,70-74,new_vaccine,0.0,0.0,0.0,0.0
31,75+,unvaccinated,7.8644770964127035,3.618010503025109,0.0,0.0
31,75+,old_vaccine,0.0,0.0,0.0,0.0
31,75+,new_vaccine,0.0,0.0,0.0,0.0
32,0-4,unvaccinated,1.0198039027185568,5.2687759489277965,0.0,0.0
32,0-4,old_vaccine,0.0,0.0,0.0,0.0
32,0-4,new_vaccine,0.0,0.0,0.0,0.0
32,5-9,unvaccinated,0.3,6.794115100585211,0.0,0.0
32,5-9,old_vaccine,0.0,0.0,0.0,0.0
32,5-9,new_vaccine,0.0,0.0,0.0,0.0
32,10-14,unvaccinated,0.458257569495584,8.261355820929152,0.0,0.0
32,10-14,old_vaccine,0.0,0.0,0.0,0.0
32,10-14,new_vaccine,0.0,0.0,0.0,0.0
32,15-19,unvaccinated,0.0,6.213694553162393,0.0,0.0
32,15-19,old_vaccine,0.0,0.0,0.0,0.0
32,15-19,new_vaccine,0.0,0.0,0.0,0.0
32,20-24,unvaccinated,0.29999999999999993,8.811356308764278,0.0,0.0
32,20-24,old_vaccine,0.0,0.0,0.0,0.0
32,20-24,new_vaccine,0.0,0.0,0.0,0.0
32,25-29,unvaccinated,0.8717797887081346,11.530828244319656,0.0,0.0
32,25-29,old_vaccine,0.0,0.0,0.0,0.0
32,25-29,new_vaccine,0.0,0.0,0.0,0.0
32,30-34,unvaccinated,0.9433981132056604,10.08166652890285,0.0,0.0
32,30-34,old_vaccine,0.0,0.0,0.0,0.0
32,30-34,new_vaccine,0.0,0.0,0.0,0.0
32,35-39,unvaccinated,0.8717797887081346,12.749901960407382,0.0,0.0
32,35-39,old_vaccine,0.0,0.0,0.0,0.0
32,35-39,new_vaccine,0.0,0.0,0.0,0.0
32,40-44,unvaccinated,1.1000000000000003,5.906775770248945,0.0,0.0
32,40-44,old_vaccine,0.0,0.0,0.0,0.0
32,40-44,new_vaccine,0.0,0.0,0.0,0.0
32,45-49,unvaccinated,0.806225774829855,8.287943049997388,0.0,0.0
32,45-49,old_vaccine,0.0,0.0,0.0,0.0
32,45-49,new_vaccine,0.0,0.0,0.0,0.0
32,50-54,unvaccinated,1.6155494421403516,9.05317623820502,0.0,0.0
32,50-54,old_vaccine,0.0,0.0,0.0,0.0
32,50-54,new_vaccine,0.0,0.0,0.0,0.0
32,55-59,unvaccinated,2.211334438749598,7.523297149521612,0.0,0.0
32,55-59,old_vaccine,0.0,0.0,0.0,0.0
32,55-59,new_vaccine,0.0,0.0,0.0,0.0
32,60-64,unvaccinated,3.026549190084312,5.8957611891934665,0.4,0.0
32,60-64,old_vaccine,0.0,0.0,0.0,0.0
32,60-64,new_vaccine,0.0,0.0,0.0,0.0
32,65-69,unvaccinated,2.758622844826745,4.386342439892262,0.0,0.0
32,65-69,old_vaccine,0.0,0.0,0.0,0.0
32,65-69,new_vaccine,0.0,0.0,0.0,0.0
32,70-74,unvaccinated,3.4985711369071795,2.7129319932501077,0.0,0.0
32,70-74,old_vaccine,0.0,0.0,0.0,0.0
32,70-74,new_vaccine,0.0,0.0,0.0,0.0
32,75+,unvaccinated,7.848566748139435,3.74299345444258,0.0,0.0
32,75+,old_vaccine,0.0,0.0,0.0,0.0
32,75+,new_vaccine,0.0,0.0,0.0,0.0
33,0-4,unvaccinated,1.1874342087037917,5.514526271584893,0.0,0.0
33,0-4,old_vaccine,0.0,0.0,0.0,0.0
33,0-4,new_vaccine,0.0,0.0,0.0,0.0
33,5-9,unvaccinated,0.3,7.014983962918234,0.0,0.0
33,5-9,old_vaccine,0.0,0.0,0.0,0.0
33,5-9,new_vaccine,0.0,0.0,0.0,0.0
33,10-14,unvaccinated,0.458257569495584,8.651589449343977,0.0,0.0
33,10-14,old_vaccine,0.0,0.0,0.0,0.0
33,10-14,new_vaccine,0.0,0.0,0.0,0.0
33,15-19,unvaccinated,0.0,6.4536811201050215,0.0,0.0
33,15-19,old_vaccine,0.0,0.0,0.0,0.0
33,15-19,new_vaccine,0.0,0.0,0.0,0.0
33,20-24,unvaccinated,0.29999999999999993,9.000555538409836,0.0,0.0
33,20-24,old_vaccine,0.0,0.0,0.0,0.0
33,20-24,new_vaccine,0.0,0.0,0.0,0.0
33,25-29,unvaccinated,0.8717797887081346,11.866338946785564,0.0,0.0
33,25-29,old_vaccine,0.0,0.0,0.0,0.0
33,25-29,new_vaccine,0.0,0.0,0.0,0.0
33,30-34,unvaccinated,0.9433981132056604,10.404326023342406,0.0,0.0
33,30-34,old_vaccine,0.0,0.0,0.0,0.0
33,30-34,new_vaccine,0.0,0.0,0.0,0.0
33,35-39,unvaccinated,1.0,13.281942628998213,0.0,0.0
33,35-39,old_vaccine,0.0,0.0,0.0,0.0
33,35-39,new_vaccine,0.0,0.0,0.0,0.0
33,40-44,unvaccinated,1.0770329614269005,5.7280013966478736,0.0,0.0
33,40-44,old_vaccine,0.0,0.0,0.0,0.0
33,40-44,new_vaccine,0.0,0.0,0.0,0.0
33,45-49,unvaccinated,0.806225774829855,8.271033792700884,0.0,0.0
33,45-49,old_vaccine,0.0,0.0,0.0,0.0
33,45-49,new_vaccine,0.0,0.0,0.0,0.0
33,50-54,unvaccinated,1.7464249196572983,9.121403400793103,0.0,0.0
33,50-54,old_vaccine,0.0,0.0,0.0,0.0
33,50-54,new_vaccine,0.0,0.0,0.0,0.0
33,55-59,unvaccinated,2.211334438749598,7.372923436466706,0.0,0.0
33,55-59,old_vaccine,0.0,0.0,0.0,0.0
33,55-59,new_vaccine,0.0,0.0,0.0,0.0
33,60-64,unvaccinated,2.925747767665559,5.957348403442593,0.4,0.0
33,60-64,old_vaccine,0.0,0.0,0.0,0.0
33,60-64,new_vaccine,0.0,0.0,0.0,0.0
33,65-69,unvaccinated,2.85657137141714,3.9547439866570384,0.0,0.0
33,65-69,old_vaccine,0.0,0.0,0.0,0.0
33,65-69,new_vaccine,0.0,0.0,0.0,0.0
33,70-74,unvaccinated,3.634556369077247,2.947880594596735,0.0,0.0
33,70-74,old_vaccine,0.0,0.0,0.0,0.0
33,70-74,new_vaccine,0.0,0.0,0.0,0.0
33,75+,unvaccinated,7.892401408950256,3.74299345444258,0.0,0.0
33,75+,old_vaccine,0.0,0.0,0.0,0.0
33,75+,new_vaccine,0.0,0.0,0.0,0.0
34,0-4,unvaccinated,1.1874342087037917,5.7835974963685,0.0,0.0
34,0-4,old_vaccine,0.0,0.0,0.0,0.0
34,0-4,new_vaccine,0.0,0.0,0.0,0.0
34,5-9,unvaccinated,0.3,7.085901495222751,0.0,0.0
34,5-9,old_vaccine,0.0,0.0,0.0,0.0
34,5-9,new_vaccine,0.0,0.0,0.0,0.0
34,10-14,unvaccinated,0.458257569495584,8.357032966310467,0.0,0.0
34,10-14,old_vaccine,0.0,0.0,0.0,0.0
34,10-14,new_vaccine,0.0,0.0,0.0,0.0
