t,ages,vacc_status,symptomatic,asymptomatic,hospitalised,dead
108,25-29,unvaccinated,159.0,1527.5,2.0,0.0
108,25-29,old_vaccine,0.0,0.0,0.0,0.0
108,25-29,new_vaccine,0.0,0.0,0.0,0.0
108,30-34,unvaccinated,179.0,1580.0,2.0,0.0
108,30-34,old_vaccine,0.0,0.0,0.0,0.0
108,30-34,new_vaccine,0.0,0.0,0.0,0.0
108,35-39,unvaccinated,155.5,1544.0,3.0,0.0
108,35-39,old_vaccine,0.0,0.0,0.0,0.0
108,35-39,new_vaccine,0.0,0.0,0.0,0.0
108,40-44,unvaccinated,185.5,1473.0,2.5,0.0
108,40-44,old_vaccine,0.0,0.0,0.0,0.0
108,40-44,new_vaccine,0.0,0.0,0.0,0.0
108,45-49,unvaccinated,197.5,1414.5,3.0,0.0
108,45-49,old_vaccine,0.0,0.0,0.0,0.0
108,45-49,new_vaccine,0.0,0.0,0.0,0.0
108,50-54,unvaccinated,337.0,1391.0,14.5,0.0
108,50-54,old_vaccine,0.0,0.0,0.0,0.0
108,50-54,new_vaccine,0.0,0.0,0.0,0.0
108,55-59,unvaccinated,456.0,1274.5,21.5,0.0
108,55-59,old_vaccine,0.0,0.0,0.0,0.0
108,55-59,new_vaccine,0.0,0.0,0.0,0.0
108,60-64,unvaccinated,376.5,1116.0,51.0,0.0
108,60-64,old_vaccine,0.0,0.0,0.0,0.0
108,60-64,new_vaccine,0.0,0.0,0.0,0.0
108,65-69,unvaccinated,698.5,531.5,99.5,0.0
108,65-69,old_vaccine,0.0,0.0,0.0,0.0
108,65-69,new_vaccine,0.0,0.0,0.0,0.0
108,70-74,unvaccinated,801.0,418.5,177.5,0.0
108,70-74,old_vaccine,0.0,0.0,0.0,0.0
108,70-74,new_vaccine,0.0,0.0,0.0,0.0
108,75+,unvaccinated,1408.0,713.0,538.5,0.0
108,75+,old_vaccine,0.0,0.0,0.0,0.0
108,75+,new_vaccine,0.0,0.0,0.0,0.0
109,0-4,unvaccinated,102.5,1346.0,0.0,0.0
109,0-4,old_vaccine,0.0,0.0,0.0,0.0
109,0-4,new_vaccine,0.0,0.0,0.0,0.0
109,5-9,unvaccinated,36.0,1526.0,0.5,0.0
109,5-9,old_vaccine,0.0,0.0,0.0,0.0
109,5-9,new_vaccine,0.0,0.0,0.0,0.0
109,10-14,unvaccinated,44.0,1480.0,0.0,0.0
109,10-14,old_vaccine,0.0,0.0,0.0,0.0
109,10-14,new_vaccine,0.0,0.0,0.0,0.0
109,15-19,unvaccinated,34.0,1367.0,1.0,0.0
109,15-19,old_vaccine,0.0,0.0,0.0,0.0
109,15-19,new_vaccine,0.0,0.0,0.0,0.0
109,20-24,unvaccinated,95.0,1411.0,0.5,0.0
109,20-24,old_vaccine,0.0,0.0,0.0,0.0
109,20-24,new_vaccine,0.0,0.0,0.0,0.0
109,25-29,unvaccinated,159.0,1553.0,2.0,0.0
109,25-29,old_vaccine,0.0,0.0,0.0,0.0
109,25-29,new_vaccine,0.0,0.0,0.0,0.0
109,30-34,unvaccinated,172.0,1621.5,1.5,0.0
109,30-34,old_vaccine,0.0,0.0,0.0,0.0
109,30-34,new_vaccine,0.0,0.0,0.0,0.0
109,35-39,unvaccinated,153.0,1589.0,2.5,0.0
109,35-39,old_vaccine,0.0,0.0,0.0,0.0
109,35-39,new_vaccine,0.0,0.0,0.0,0.0
109,40-44,unvaccinated,188.0,1482.0,2.5,0.0
109,40-44,old_vaccine,0.0,0.0,0.0,0.0
109,40-44,new_vaccine,0.0,0.0,0.0,0.0
109,45-49,unvaccinated,202.0,1436.0,3.0,0.0
109,45-49,old_vaccine,0.0,0.0,0.0,0.0
109,45-49,new_vaccine,0.0,0.0,0.0,0.0
109,50-54,unvaccinated,341.0,1402.5,14.0,0.0
109,50-54,old_vaccine,0.0,0.0,0.0,0.0
109,50-54,new_vaccine,0.0,0.0,0.0,0.0
109,55-59,unvaccinated,462.0,1274.0,22.5,0.0
109,55-59,old_vaccine,0.0,0.0,0.0,0.0
109,55-59,new_vaccine,0.0,0.0,0.0,0.0
109,60-64,unvaccinated,387.0,1124.5,50.5,0.0
109,60-64,old_vaccine,0.0,0.0,0.0,0.0
109,60-64,new_vaccine,0.0,0.0,0.0,0.0
109,65-69,unvaccinated,693.5,538.0,98.5,0.0
109,65-69,old_vaccine,0.0,0.0,0.0,0.0
109,65-69,new_vaccine,0.0,0.0,0.0,0.0
109,70-74,unvaccinated,800.5,411.5,174.5,0.0
109,70-74,old_vaccine,0.0,0.0,0.0,0.0
109,70-74,new_vaccine,0.0,0.0,0.0,0.0
109,75+,unvaccinated,1440.5,725.0,535.0,0.0
109,75+,old_vaccine,0.0,0.0,0.0,0.0
109,75+,new_vaccine,0.0,0.0,0.0,0.0
110,0-4,unvaccinated,102.0,1363.5,1.0,0.0
110,0-4,old_vaccine,0.0,0.0,0.0,0.0
110,0-4,new_vaccine,0.0,0.0,0.0,0.0
110,5-9,unvaccinated,34.0,1545.0,0.5,0.0
110,5-9,old_vaccine,0.0,0.0,0.0,0.0
110,5-9,new_vaccine,0.0,0.0,0.0,0.0
110,10-14,unvaccinated,44.5,1451.5,0.0,0.0
110,10-14,old_vaccine,0.0,0.0,0.0,0.0
110,10-14,new_vaccine,0.0,0.0,0.0,0.0
110,15-19,unvaccinated,32.0,1351.0,1.0,0.0
110,15-19,old_vaccine,0.0,0.0,0.0,0.0
110,15-19,new_vaccine,0.0,0.0,0.0,0.0
110,20-24,unvaccinated,100.0,1421.0,1.0,0.0
110,20-24,old_vaccine,0.0,0.0,0.0,0.0
110,20-24,new_vaccine,0.0,0.0,0.0,0.0
110,25-29,unvaccinated,159.0,1540.0,1.5,0.0
110,25-29,old_vaccine,0.0,0.0,0.0,0.0
110,25-29,new_vaccine,0.0,0.0,0.0,0.0
110,30-34,unvaccinated,164.5,1620.0,1.5,0.0
110,30-34,old_vaccine,0.0,0.0,0.0,0.0
110,30-34,new_vaccine,0.0,0.0,0.0,0.0
110,35-39,unvaccinated,154.0,1617.5,2.5,0.0
110,35-39,old_vaccine,0.0,0.0,0.0,0.0
110,35-39,new_vaccine,0.0,0.0,0.0,0.0
110,40-44,unvaccinated,188.5,1458.0,2.5,0.0
110,40-44,old_vaccine,0.0,0.0,0.0,0.0
110,40-44,new_vaccine,0.0,0.0,0.0,0.0
110,45-49,unvaccinated,195.0,1412.0,5.5,0.0
110,45-49,old_vaccine,0.0,0.0,0.0,0.0
110,45-49,new_vaccine,0.0,0.0,0.0,0.0
110,50-54,unvaccinated,336.0,1432.0,14.5,0.0
110,50-54,old_vaccine,0.0,0.0,0.0,0.0
110,50-54,new_vaccine,0.0,0.0,0.0,0.0
110,55-59,unvaccinated,460.0,1283.5,23.0,0.0
110,55-59,old_vaccine,0.0,0.0,0.0,0.0
110,55-59,new_vaccine,0.0,0.0,0.0,0.0
110,60-64,unvaccinated,388.0,1098.0,50.0,0.0
110,60-64,old_vaccine,0.0,0.0,0.0,0.0
110,60-64,new_vaccine,0.0,0.0,0.0,0.0
110,65-69,unvaccinated,714.0,540.5,98.5,0.0
110,65-69,old_vaccine,0.0,0.0,0.0,0.0
110,65-69,new_vaccine,0.0,0.0,0.0,0.0
110,70-74,unvaccinated,784.5,434.5,173.5,0.0
110,70-74,old_vaccine,0.0,0.0,0.0,0.0
110,70-74,new_vaccine,0.0,0.0,0.0,0.0
110,75+,unvaccinated,1453.5,718.0,538.0,0.0
110,75+,old_vaccine,0.0,0.0,0.0,0.0
110,75+,new_vaccine,0.0,0.0,0.0,0.0
111,0-4,unvaccinated,101.0,1370.5,1.0,0.0
111,0-4,old_vaccine,0.0,0.0,0.0,0.0
111,0-4,new_vaccine,0.0,0.0,0.0,0.0
111,5-9,unvaccinated,31.0,1551.5,0.0,0.0
111,5-9,old_vaccine,0.0,0.0,0.0,0.0
111,5-9,new_vaccine,0.0,0.0,0.0,0.0
111,10-14,unvaccinated,44.5,1458.5,0.5,0.0
111,10-14,old_vaccine,0.0,0.0,0.0,0.0
111,10-14,new_vaccine,0.0,0.0,0.0,0.0
111,15-19,unvaccinated,27.0,1351.0,1.0,0.0
111,15-19,old_vaccine,0.0,0.0,0.0,0.0
111,15-19,new_vaccine,0.0,0.0,0.0,0.0
111,20-24,unvaccinated,106.5,1413.0,0.0,0.0
111,20-24,old_vaccine,0.0,0.0,0.0,0.0
111,20-24,new_vaccine,0.0,0.0,0.0,0.0
111,25-29,unvaccinated,164.5,1551.5,1.0,0.0
111,25-29,old_vaccine,0.0,0.0,0.0,0.0
111,25-29,new_vaccine,0.0,0.0,0.0,0.0
111,30-34,unvaccinated,166.0,1618.0,1.5,0.0
111,30-34,old_vaccine,0.0,0.0,0.0,0.0
111,30-34,new_vaccine,0.0,0.0,0.0,0.0
111,35-39,unvaccinated,153.5,1587.0,1.5,0.0
111,35-39,old_vaccine,0.0,0.0,0.0,0.0
111,35-39,new_vaccine,0.0,0.0,0.0,0.0
111,40-44,unvaccinated,191.5,1439.0,2.0,0.0
111,40-44,old_vaccine,0.0,0.0,0.0,0.0
111,40-44,new_vaccine,0.0,0.0,0.0,0.0
111,45-49,unvaccinated,190.5,1414.0,6.0,0.0
111,45-49,old_vaccine,0.0,0.0,0.0,0.0
111,45-49,new_vaccine,0.0,0.0,0.0,0.0
111,50-54,unvaccinated,333.5,1451.0,14.0,0.0
111,50-54,old_vaccine,0.0,0.0,0.0,0.0
111,50-54,new_vaccine,0.0,0.0,0.0,0.0
111,55-59,unvaccinated,465.5,1285.5,22.5,0.0
111,55-59,old_vaccine,0.0,0.0,0.0,0.0
111,55-59,new_vaccine,0.0,0.0,0.0,0.0
111,60-64,unvaccinated,406.0,1092.5,48.5,0.0
111,60-64,old_vaccine,0.0,0.0,0.0,0.0
111,60-64,new_vaccine,0.0,0.0,0.0,0.0
111,65-69,unvaccinated,720.0,547.0,96.5,0.0
111,65-69,old_vaccine,0.0,0.0,0.0,0.0
111,65-69,new_vaccine,0.0,0.0,0.0,0.0
111,70-74,unvaccinated,810.5,452.5,174.0,0.0
111,70-74,old_vaccine,0.0,0.0,0.0,0.0
111,70-74,new_vaccine,0.0,0.0,0.0,0.0
111,75+,unvaccinated,1438.5,726.0,540.0,0.0
111,75+,old_vaccine,0.0,0.0,0.0,0.0
111,75+,new_vaccine,0.0,0.0,0.0,0.0
112,0-4,unvaccinated,105.0,1388.0,1.5,0.0
112,0-4,old_vaccine,0.0,0.0,0.0,0.0
112,0-4,new_vaccine,0.0,0.0,0.0,0.0
112,5-9,unvaccinated,30.0,1540.5,0.0,0.0
112,5-9,old_vaccine,0.0,0.0,0.0,0.0
112,5-9,new_vaccine,0.0,0.0,0.0,0.0
112,10-14,unvaccinated,41.5,1434.0,1.0,0.0
112,10-14,old_vaccine,0.0,0.0,0.0,0.0
112,10-14,new_vaccine,0.0,0.0,0.0,0.0
112,15-19,unvaccinated,29.0,1349.5,1.0,0.0
112,15-19,old_vaccine,0.0,0.0,0.0,0.0
112,15-19,new_vaccine,0.0,0.0,0.0,0.0
112,20-24,unvaccinated,107.5,1406.0,0.5,0.0
112,20-24,old_vaccine,0.0,0.0,0.0,0.0
112,20-24,new_vaccine,0.0,0.0,0.0,0.0
112,25-29,unvaccinated,173.0,1571.0,0.5,0.0
112,25-29,old_vaccine,0.0,0.0,0.0,0.0
112,25-29,new_vaccine,0.0,0.0,0.0,0.0
112,30-34,unvaccinated,165.0,1571.0,1.5,0.0
112,30-34,old_vaccine,0.0,0.0,0.0,0.0
112,30-34,new_vaccine,0.0,0.0,0.0,0.0
112,35-39,unvaccinated,158.0,1578.5,2.0,0.0
112,35-39,old_vaccine,0.0,0.0,0.0,0.0
112,35-39,new_vaccine,0.0,0.0,0.0,0.0
112,40-44,unvaccinated,188.5,1406.5,2.5,0.0
112,40-44,old_vaccine,0.0,0.0,0.0,0.0
112,40-44,new_vaccine,0.0,0.0,0.0,0.0
112,45-49,unvaccinated,185.0,1416.5,6.0,0.0
112,45-49,old_vaccine,0.0,0.0,0.0,0.0
112,45-49,new_vaccine,0.0,0.0,0.0,0.0
112,50-54,unvaccinated,324.0,1465.5,13.0,0.0
112,50-54,old_vaccine,0.0,0.0,0.0,0.0
112,50-54,new_vaccine,0.0,0.0,0.0,0.0
112,55-59,unvaccinated,467.0,1304.5,22.5,0.0
112,55-59,old_vaccine,0.0,0.0,0.0,0.0
112,55-59,new_vaccine,0.0,0.0,0.0,0.0
112,60-64,unvaccinated,414.0,1083.0,48.0,0.0
112,60-64,old_vaccine,0.0,0.0,0.0,0.0
112,60-64,new_vaccine,0.0,0.0,0.0,0.0
112,65-69,unvaccinated,716.5,567.0,96.0,0.0
112,65-69,old_vaccine,0.0,0.0,0.0,0.0
112,65-69,new_vaccine,0.0,0.0,0.0,0.0
112,70-74,unvaccinated,802.5,464.0,174.5,0.0
112,70-74,old_vaccine,0.0,0.0,0.0,0.0
112,70-74,new_vaccine,0.0,0.0,0.0,0.0
112,75+,unvaccinated,1440.5,747.5,545.0,0.0
112,75+,old_vaccine,0.0,0.0,0.0,0.0
112,75+,new_vaccine,0.0,0.0,0.0,0.0
113,0-4,unvaccinated,113.5,1403.5,1.5,0.0
113,0-4,old_vaccine,0.0,0.0,0.0,0.0
113,0-4,new_vaccine,0.0,0.0,0.0,0.0
113,5-9,unvaccinated,28.0,1553.0,0.0,0.0
113,5-9,old_vaccine,0.0,0.0,0.0,0.0
113,5-9,new_vaccine,0.0,0.0,0.0,0.0
113,10-14,unvaccinated,40.5,1467.0,0.5,0.0
113,10-14,old_vaccine,0.0,0.0,0.0,0.0
113,10-14,new_vaccine,0.0,0.0,0.0,0.0
113,15-19,unvaccinated,32.0,1358.5,0.5,0.0
113,15-19,old_vaccine,0.0,0.0,0.0,0.0
113,15-19,new_vaccine,0.0,0.0,0.0,0.0
113,20-24,unvaccinated,108.5,1425.0,0.0,0.0
113,20-24,old_vaccine,0.0,0.0,0.0,0.0
113,20-24,new_vaccine,0.0,0.0,0.0,0.0
113,25-29,unvaccinated,180.0,1571.5,0.0,0.0
113,25-29,old_vaccine,0.0,0.0,0.0,0.0
113,25-29,new_vaccine,0.0,0.0,0.0,0.0
113,30-34,unvaccinated,170.5,1549.5,2.0,0.0
113,30-34,old_vaccine,0.0,0.0,0.0,0.0
113,30-34,new_vaccine,0.0,0.0,0.0,0.0
113,35-39,unvaccinated,157.0,1600.0,2.0,0.0
113,35-39,old_vaccine,0.0,0.0,0.0,0.0
113,35-39,new_vaccine,0.0,0.0,0.0,0.0
113,40-44,unvaccinated,184.5,1397.5,1.0,0.0
113,40-44,old_vaccine,0.0,0.0,0.0,0.0
113,40-44,new_vaccine,0.0,0.0,0.0,0.0
113,45-49,unvaccinated,193.5,1412.0,6.5,0.0
113,45-49,old_vaccine,0.0,0.0,0.0,0.0
113,45-49,new_vaccine,0.0,0.0,0.0,0.0
113,50-54,unvaccinated,320.5,1496.0,14.0,0.0
113,50-54,old_vaccine,0.0,0.0,0.0,0.0
113,50-54,new_vaccine,0.0,0.0,0.0,0.0
113,55-59,unvaccinated,452.5,1307.0,22.0,0.0
113,55-59,old_vaccine,0.0,0.0,0.0,0.0
113,55-59,new_vaccine,0.0,0.0,0.0,0.0
113,60-64,unvaccinated,405.0,1054.5,48.5,0.0
113,60-64,old_vaccine,0.0,0.0,0.0,0.0
113,60-64,new_vaccine,0.0,0.0,0.0,0.0
113,65-69,unvaccinated,710.5,575.5,95.0,0.0
113,65-69,old_vaccine,0.0,0.0,0.0,0.0
113,65-69,new_vaccine,0.0,0.0,0.0,0.0
113,70-74,unvaccinated,815.5,473.5,176.0,0.0
113,70-74,old_vaccine,0.0,0.0,0.0,0.0
113,70-74,new_vaccine,0.0,0.0,0.0,0.0
113,75+,unvaccinated,1451.0,723.5,549.0,0.0
113,75+,old_vaccine,0.0,0.0,0.0,0.0
113,75+,new_vaccine,0.0,0.0,0.0,0.0
114,0-4,unvaccinated,108.5,1388.5,1.5,0.0
114,0-4,old_vaccine,0.0,0.0,0.0,0.0
114,0-4,new_vaccine,0.0,0.0,0.0,0.0
114,5-9,unvaccinated,25.0,1552.5,0.0,0.0
114,5-9,old_vaccine,0.0,0.0,0.0,0.0
114,5-9,new_vaccine,0.0,0.0,0.0,0.0
114,10-14,unvaccinated,35.5,1471.0,0.5,0.0
114,10-14,old_vaccine,0.0,0.0,0.0,0.0
114,10-14,new_vaccine,0.0,0.0,0.0,0.0
114,15-19,unvaccinated,34.0,1359.5,0.5,0.0
114,15-19,old_vaccine,0.0,0.0,0.0,0.0
114,15-19,new_vaccine,0.0,0.0,0.0,0.0
114,20-24,unvaccinated,102.0,1445.0,0.0,0.0
114,20-24,old_vaccine,0.0,0.0,0.0,0.0
114,20-24,new_vaccine,0.0,0.0,0.0,0.0
114,25-29,unvaccinated,181.0,1552.0,0.5,0.0
114,25-29,old_vaccine,0.0,0.0,0.0,0.0
114,25-29,new_vaccine,0.0,0.0,0.0,0.0
114,30-34,unvaccinated,173.5,1530.5,2.0,0.0
114,30-34,old_vaccine,0.0,0.0,0.0,0.0
114,30-34,new_vaccine,0.0,0.0,0.0,0.0
114,35-39,unvaccinated,156.0,1583.0,2.0,0.0
114,35-39,old_vaccine,0.0,0.0,0.0,0.0
114,35-39,new_vaccine,0.0,0.0,0.0,0.0
114,40-44,unvaccinated,170.0,1419.5,2.0,0.0
114,40-44,old_vaccine,0.0,0.0,0.0,0.0
114,40-44,new_vaccine,0.0,0.0,0.0,0.0
114,45-49,unvaccinated,184.0,1371.0,6.5,0.0
114,45-49,old_vaccine,0.0,0.0,0.0,0.0
114,45-49,new_vaccine,0.0,0.0,0.0,0.0
114,50-54,unvaccinated,322.0,1471.0,11.5,0.0
114,50-54,old_vaccine,0.0,0.0,0.0,0.0
114,50-54,new_vaccine,0.0,0.0,0.0,0.0
114,55-59,unvaccinated,454.0,1318.5,22.0,0.0
114,55-59,old_vaccine,0.0,0.0,0.0,0.0
114,55-59,new_vaccine,0.0,0.0,0.0,0.0
114,60-64,unvaccinated,394.0,1046.0,49.0,0.0
114,60-64,old_vaccine,0.0,0.0,0.0,0.0
114,60-64,new_vaccine,0.0,0.0,0.0,0.0
114,65-69,unvaccinated,743.0,588.5,94.0,0.0
114,65-69,old_vaccine,0.0,0.0,0.0,0.0
114,65-69,new_vaccine,0.0,0.0,0.0,0.0
114,70-74,unvaccinated,800.0,483.0,173.5,0.0
114,70-74,old_vaccine,0.0,0.0,0.0,0.0
114,70-74,new_vaccine,0.0,0.0,0.0,0.0
114,75+,unvaccinated,1417.5,719.5,550.0,0.0
114,75+,old_vaccine,0.0,0.0,0.0,0.0
114,75+,new_vaccine,0.0,0.0,0.0,0.0
115,0-4,unvaccinated,103.0,1415.0,1.0,0.0
115,0-4,old_vaccine,0.0,0.0,0.0,0.0
115,0-4,new_vaccine,0.0,0.0,0.0,0.0
115,5-9,unvaccinated,25.0,1559.5,0.0,0.0
115,5-9,old_vaccine,0.0,0.0,0.0,0.0
115,5-9,new_vaccine,0.0,0.0,0.0,0.0
115,10-14,unvaccinated,41.5,1457.0,0.5,0.0
115,10-14,old_vaccine,0.0,0.0,0.0,0.0
115,10-14,new_vaccine,0.0,0.0,0.0,0.0
115,15-19,unvaccinated,34.0,1361.5,0.5,0.0
115,15-19,old_vaccine,0.0,0.0,0.0,0.0
115,15-19,new_vaccine,0.0,0.0,0.0,0.0
115,20-24,unvaccinated,103.0,1456.0,0.5,0.0
115,20-24,old_vaccine,0.0,0.0,0.0,0.0
115,20-24,new_vaccine,0.0,0.0,0.0,0.0
115,25-29,unvaccinated,186.0,1533.5,0.5,0.0
115,25-29,old_vaccine,0.0,0.0,0.0,0.0
115,25-29,new_vaccine,0.0,0.0,0.0,0.0
115,30-34,unvaccinated,188.0,1554.0,2.0,0.0
115,30-34,old_vaccine,0.0,0.0,0.0,0.0
115,30-34,new_vaccine,0.0,0.0,0.0,0.0
115,35-39,unvaccinated,153.0,1559.5,2.5,0.0
115,35-39,old_vaccine,0.0,0.0,0.0,0.0
115,35-39,new_vaccine,0.0,0.0,0.0,0.0
115,40-44,unvaccinated,169.5,1423.5,2.5,0.0
115,40-44,old_vaccine,0.0,0.0,0.0,0.0
115,40-44,new_vaccine,0.0,0.0,0.0,0.0
115,45-49,unvaccinated,194.5,1362.0,7.5,0.0
115,45-49,old_vaccine,0.0,0.0,0.0,0.0
115,45-49,new_vaccine,0.0,0.0,0.0,0.0
115,50-54,unvaccinated,333.5,1447.5,11.5,0.0
115,50-54,old_vaccine,0.0,0.0,0.0,0.0
115,50-54,new_vaccine,0.0,0.0,0.0,0.0
115,55-59,unvaccinated,433.0,1289.0,22.0,0.0
115,55-59,old_vaccine,0.0,0.0,0.0,0.0
115,55-59,new_vaccine,0.0,0.0,0.0,0.0
115,60-64,unvaccinated,415.0,1039.0,47.0,0.0
115,60-64,old_vaccine,0.0,0.0,0.0,0.0
115,60-64,new_vaccine,0.0,0.0,0.0,0.0
115,65-69,unvaccinated,741.0,613.0,92.0,0.0
115,65-69,old_vaccine,0.0,0.0,0.0,0.0
115,65-69,new_vaccine,0.0,0.0,0.0,0.0
115,70-74,unvaccinated,811.0,477.5,175.0,0.0
115,70-74,old_vaccine,0.0,0.0,0.0,0.0
115,70-74,new_vaccine,0.0,0.0,0.0,0.0
115,75+,unvaccinated,1416.5,701.5,550.5,0.0
115,75+,old_vaccine,0.0,0.0,0.0,0.0
115,75+,new_vaccine,0.0,0.0,0.0,0.0
116,0-4,unvaccinated,89.5,1401.0,2.0,0.0
116,0-4,old_vaccine,0.0,0.0,0.0,0.0
116,0-4,new_vaccine,0.0,0.0,0.0,0.0
116,5-9,unvaccinated,28.0,1565.0,0.5,0.0
116,5-9,old_vaccine,0.0,0.0,0.0,0.0
116,5-9,new_vaccine,0.0,0.0,0.0,0.0
116,10-14,unvaccinated,41.5,1449.5,0.5,0.0
116,10-14,old_vaccine,0.0,0.0,0.0,0.0
116,10-14,new_vaccine,0.0,0.0,0.0,0.0
116,15-19,unvaccinated,36.5,1382.0,0.5,0.0
116,15-19,old_vaccine,0.0,0.0,0.0,0.0
116,15-19,new_vaccine,0.0,0.0,0.0,0.0
116,20-24,unvaccinated,99.0,1474.5,1.0,0.0
116,20-24,old_vaccine,0.0,0.0,0.0,0.0
116,20-24,new_vaccine,0.0,0.0,0.0,0.0
116,25-29,unvaccinated,183.0,1542.0,0.5,0.0
116,25-29,old_vaccine,0.0,0.0,0.0,0.0
116,25-29,new_vaccine,0.0,0.0,0.0,0.0
116,30-34,unvaccinated,201.5,1535.0,1.0,0.0
116,30-34,old_vaccine,0.0,0.0,0.0,0.0
116,30-34,new_vaccine,0.0,0.0,0.0,0.0
116,35-39,unvaccinated,162.0,1519.0,2.5,0.0
116,35-39,old_vaccine,0.0,0.0,0.0,0.0
116,35-39,new_vaccine,0.0,0.0,0.0,0.0
116,40-44,unvaccinated,168.0,1462.0,2.0,0.0
116,40-44,old_vaccine,0.0,0.0,0.0,0.0
116,40-44,new_vaccine,0.0,0.0,0.0,0.0
116,45-49,unvaccinated,200.5,1368.0,7.0,0.0
116,45-49,old_vaccine,0.0,0.0,0.0,0.0
116,45-49,new_vaccine,0.0,0.0,0.0,0.0
116,50-54,unvaccinated,355.0,1456.0,11.0,0.0
116,50-54,old_vaccine,0.0,0.0,0.0,0.0
116,50-54,new_vaccine,0.0,0.0,0.0,0.0
116,55-59,unvaccinated,423.5,1250.5,22.0,0.0
116,55-59,old_vaccine,0.0,0.0,0.0,0.0
116,55-59,new_vaccine,0.0,0.0,0.0,0.0
116,60-64,unvaccinated,413.5,1048.0,44.0,0.0
116,60-64,old_vaccine,0.0,0.0,0.0,0.0
116,60-64,new_vaccine,0.0,0.0,0.0,0.0
116,65-69,unvaccinated,741.0,603.5,94.0,0.0
116,65-69,old_vaccine,0.0,0.0,0.0,0.0
116,65-69,new_vaccine,0.0,0.0,0.0,0.0
116,70-74,unvaccinated,785.0,462.5,174.5,0.0
116,70-74,old_vaccine,0.0,0.0,0.0,0.0
116,70-74,new_vaccine,0.0,0.0,0.0,0.0
116,75+,unvaccinated,1458.0,681.0,549.0,0.0
116,75+,old_vaccine,0.0,0.0,0.0,0.0
116,75+,new_vaccine,0.0,0.0,0.0,0.0
117,0-4,unvaccinated,90.5,1403.0,1.5,0.0
117,0-4,old_vaccine,0.0,0.0,0.0,0.0
117,0-4,new_vaccine,0.0,0.0,0.0,0.0
117,5-9,unvaccinated,29.5,1538.0,0.5,0.0
117,5-9,old_vaccine,0.0,0.0,0.0,0.0
117,5-9,new_vaccine,0.0,0.0,0.0,0.0
117,10-14,unvaccinated,41.5,1453.5,0.5,0.0
117,10-14,old_vaccine,0.0,0.0,0.0,0.0
117,10-14,new_vaccine,0.0,0.0,0.0,0.0
117,15-19,unvaccinated,35.5,1379.0,0.5,0.0
117,15-19,old_vaccine,0.0,0.0,0.0,0.0
117,15-19,new_vaccine,0.0,0.0,0.0,0.0
117,20-24,unvaccinated,100.0,1471.5,0.5,0.0
117,20-24,old_vaccine,0.0,0.0,0.0,0.0
117,20-24,new_vaccine,0.0,0.0,0.0,0.0
117,25-29,unvaccinated,169.0,1546.0,0.0,0.0
117,25-29,old_vaccine,0.0,0.0,0.0,0.0
117,25-29,new_vaccine,0.0,0.0,0.0,0.0
117,30-34,unvaccinated,201.0,1553.5,1.5,0.0
117,30-34,old_vaccine,0.0,0.0,0.0,0.0
117,30-34,new_vaccine,0.0,0.0,0.0,0.0
117,35-39,unvaccinated,151.0,1504.5,2.5,0.0
117,35-39,old_vaccine,0.0,0.0,0.0,0.0
117,35-39,new_vaccine,0.0,0.0,0.0,0.0
117,40-44,unvaccinated,162.5,1439.5,2.0,0.0
117,40-44,old_vaccine,0.0,0.0,0.0,0.0
117,40-44,new_vaccine,0.0,0.0,0.0,0.0
117,45-49,unvaccinated,199.5,1369.5,5.5,0.0
117,45-49,old_vaccine,0.0,0.0,0.0,0.0
117,45-49,new_vaccine,0.0,0.0,0.0,0.0
117,50-54,unvaccinated,350.0,1447.0,11.0,0.0
117,50-54,old_vaccine,0.0,0.0,0.0,0.0
117,50-54,new_vaccine,0.0,0.0,0.0,0.0
117,55-59,unvaccinated,423.0,1266.0,24.5,0.0
117,55-59,old_vaccine,0.0,0.0,0.0,0.0
117,55-59,new_vaccine,0.0,0.0,0.0,0.0
117,60-64,unvaccinated,407.0,1047.5,43.5,0.0
117,60-64,old_vaccine,0.0,0.0,0.0,0.0
117,60-64,new_vaccine,0.0,0.0,0.0,0.0
117,65-69,unvaccinated,746.5,594.0,95.5,0.0
117,65-69,old_vaccine,0.0,0.0,0.0,0.0
117,65-69,new_vaccine,0.0,0.0,0.0,0.0
117,70-74,unvaccinated,763.5,461.0,174.5,0.0
117,70-74,old_vaccine,0.0,0.0,0.0,0.0
117,70-74,new_vaccine,0.0,0.0,0.0,0.0
117,75+,unvaccinated,1450.0,675.5,552.5,0.0
117,75+,old_vaccine,0.0,0.0,0.0,0.0
117,75+,new_vaccine,0.0,0.0,0.0,0.0
118,0-4,unvaccinated,87.0,1395.5,2.0,0.0
118,0-4,old_vaccine,0.0,0.0,0.0,0.0
118,0-4,new_vaccine,0.0,0.0,0.0,0.0
118,5-9,unvaccinated,28.5,1569.0,0.5,0.0
118,5-9,old_vaccine,0.0,0.0,0.0,0.0
118,5-9,new_vaccine,0.0,0.0,0.0,0.0
118,10-14,unvaccinated,43.5,1480.5,0.5,0.0
118,10-14,old_vaccine,0.0,0.0,0.0,0.0
118,10-14,new_vaccine,0.0,0.0,0.0,0.0
118,15-19,unvaccinated,35.0,1363.0,0.5,0.0
118,15-19,old_vaccine,0.0,0.0,0.0,0.0
118,15-19,new_vaccine,0.0,0.0,0.0,0.0
