t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
220,unvaccinated,1.9364916731037085,6.5383484153110105,0.0,0.0
220,vaccinated,2.23606797749979,11.191514642799696,0.5,0.0
221,unvaccinated,2.0,3.5,0.0,0.0
221,vaccinated,5.408326913195984,9.420721840708387,0.0,0.0
222,unvaccinated,2.692582403567252,5.766281297335398,0.0,0.0
222,vaccinated,3.278719262151,11.090536506409418,0.5,0.0
223,unvaccinated,2.6457513110645907,4.716990566028302,0.0,0.0
223,vaccinated,3.3166247903554,11.379806676741042,0.0,0.0
224,unvaccinated,1.6583123951777,7.874007874011811,0.0,0.0
224,vaccinated,3.5355339059327378,12.216791722870616,0.0,0.0
225,unvaccinated,1.4142135623730951,3.7416573867739413,0.0,0.0
225,vaccinated,4.153311931459037,8.789197915623474,0.0,0.5
226,unvaccinated,2.1213203435596424,5.5901699437494745,0.0,0.0
226,vaccinated,3.774917217635375,8.514693182963201,0.5,0.0
227,unvaccinated,3.4641016151377544,7.211102550927978,0.0,0.0
227,vaccinated,3.7080992435478315,11.74734012447073,0.0,0.0
228,unvaccinated,3.7416573867739413,7.648529270389178,0.0,0.0
228,vaccinated,3.968626966596886,10.161200716450788,0.0,0.0
229,unvaccinated,1.8027756377319946,5.361902647381804,0.0,0.0
229,vaccinated,6.06217782649107,12.99038105676658,0.0,0.0
230,unvaccinated,1.8027756377319946,4.5,0.0,0.0
230,vaccinated,5.196152422706632,10.062305898749054,0.0,0.0
231,unvaccinated,2.179449471770337,4.47213595499958,0.0,0.0
231,vaccinated,3.7080992435478315,9.027735042633894,0.0,0.0
232,unvaccinated,2.958039891549808,5.522680508593631,0.5,0.0
232,vaccinated,5.809475019311125,10.173494974687902,0.0,0.0
233,unvaccinated,3.1622776601683795,6.041522986797286,0.0,0.0
233,vaccinated,3.8078865529319543,10.559356040971437,0.0,0.0
234,unvaccinated,3.24037034920393,3.3541019662496847,0.0,0.0
234,vaccinated,3.5,10.535653752852738,0.7071067811865476,0.0
235,unvaccinated,2.345207879911715,7.14142842854285,0.0,0.0
235,vaccinated,4.949747468305833,9.604686356149273,0.0,0.0
236,unvaccinated,2.449489742783178,4.55521678957215,0.0,0.0
236,vaccinated,5.852349955359813,9.733961166965893,0.0,0.0
237,unvaccinated,1.5,6.946221994724902,0.0,0.0
237,vaccinated,6.5383484153110105,9.772410142846033,0.5,0.0
238,unvaccinated,2.449489742783178,3.1622776601683795,0.5,0.0
238,vaccinated,4.743416490252569,11.5,0.0,0.0
239,unvaccinated,2.0,8.426149773176359,0.0,0.0
239,vaccinated,4.898979485566356,10.88577052853862,0.0,0.0
240,unvaccinated,2.3979157616563596,4.58257569495584,0.5,0.0
240,vaccinated,5.5,11.302654555457314,0.0,0.5
241,unvaccinated,2.7838821814150108,4.5,0.0,0.0
241,vaccinated,3.8078865529319543,12.678722333105966,0.5,0.0
242,unvaccinated,2.1213203435596424,4.031128874149275,0.0,0.0
242,vaccinated,4.031128874149275,6.144102863722254,0.5,0.0
243,unvaccinated,2.29128784747792,6.928203230275509,0.0,0.0
243,vaccinated,4.123105625617661,13.425721582097552,0.0,0.0
244,unvaccinated,1.7320508075688772,7.262919523166975,0.0,0.0
244,vaccinated,6.670832032063167,15.56438241627338,0.0,0.0
245,unvaccinated,4.153311931459037,6.855654600401044,0.0,0.0
245,vaccinated,4.272001872658765,9.0,0.0,0.0
246,unvaccinated,2.29128784747792,4.387482193696061,0.0,0.0
246,vaccinated,5.634713834792322,12.727922061357855,0.0,0.5
247,unvaccinated,2.8284271247461903,6.557438524302,0.0,0.0
247,vaccinated,2.6457513110645907,10.124228365658293,0.5,0.0
248,unvaccinated,2.598076211353316,5.634713834792322,0.0,0.0
248,vaccinated,8.170067319184096,11.478240283248997,0.0,0.0
249,unvaccinated,2.9154759474226504,9.027735042633894,0.0,0.0
249,vaccinated,4.0,11.811011811017716,0.0,0.0
250,unvaccinated,3.6742346141747673,4.415880433163924,0.0,0.0
250,vaccinated,3.9370039370059056,13.095800853708795,0.5,0.0
251,unvaccinated,3.0413812651491097,5.5677643628300215,0.0,0.0
251,vaccinated,5.291502622129181,10.781929326423912,0.0,0.0
252,unvaccinated,5.123475382979799,5.431390245600108,0.5,0.0
252,vaccinated,2.23606797749979,13.0862523283024,0.7071067811865476,0.0
253,unvaccinated,3.872983346207417,6.304760106459246,0.0,0.0
253,vaccinated,4.183300132670378,19.319679086361656,0.5,0.0
254,unvaccinated,3.0413812651491097,6.519202405202649,0.0,0.5
254,vaccinated,7.0,16.822603841260722,0.5,0.0
255,unvaccinated,2.8722813232690143,7.280109889280518,0.0,0.0
255,vaccinated,6.98212002188447,9.460443964212251,0.5,0.0
256,unvaccinated,2.8722813232690143,6.708203932499369,0.0,0.0
256,vaccinated,3.6742346141747673,8.48528137423857,0.0,0.0
257,unvaccinated,3.3541019662496847,6.244997998398398,0.5,0.0
257,vaccinated,5.873670062235365,14.2828568570857,0.0,0.0
258,unvaccinated,2.345207879911715,4.636809247747852,0.0,0.0
258,vaccinated,8.616843969807043,10.988630487917955,0.0,0.0
259,unvaccinated,1.8708286933869707,4.847679857416329,0.5,0.0
259,vaccinated,4.663689526544408,10.173494974687902,0.5,0.0
260,unvaccinated,3.2015621187164243,5.0990195135927845,0.0,0.0
260,vaccinated,7.7781745930520225,12.267844146385297,0.0,0.0
261,unvaccinated,2.345207879911715,5.70087712549569,0.0,0.0
261,vaccinated,3.0413812651491097,15.748015748023622,0.5,0.0
262,unvaccinated,3.605551275463989,6.7638746292343415,0.0,0.0
262,vaccinated,6.689544080129826,10.488088481701515,0.0,0.0
263,unvaccinated,1.6583123951777,6.98212002188447,0.0,0.5
263,vaccinated,5.70087712549569,14.508618128546908,0.0,0.0
264,unvaccinated,2.345207879911715,7.0710678118654755,0.0,0.0
264,vaccinated,8.18535277187245,10.712142642814275,0.0,0.0
265,unvaccinated,3.0,6.7638746292343415,0.0,0.0
265,vaccinated,4.55521678957215,11.736694594305503,0.0,0.0
266,unvaccinated,3.0,5.958187643906492,0.0,0.0
266,vaccinated,6.708203932499369,13.573871960498227,0.5,0.0
267,unvaccinated,3.2015621187164243,7.211102550927978,0.0,0.0
267,vaccinated,6.557438524302,15.771810295587505,0.5,0.5
268,unvaccinated,1.4142135623730951,8.94427190999916,0.0,0.0
268,vaccinated,5.852349955359813,12.479983974348684,0.0,0.0
269,unvaccinated,3.0413812651491097,5.291502622129181,0.0,0.0
269,vaccinated,6.082762530298219,11.368817000902073,0.0,0.0
270,unvaccinated,2.0,6.614378277661476,0.0,0.0
270,vaccinated,7.158910531638177,9.643650760992955,0.0,0.0
271,unvaccinated,2.6457513110645907,5.744562646538029,0.0,0.0
271,vaccinated,5.5,11.236102527122116,0.0,0.0
272,unvaccinated,3.122498999199199,7.176350047203662,0.0,0.0
272,vaccinated,4.898979485566356,12.103718436910205,0.5,0.0
273,unvaccinated,3.2015621187164243,4.5,0.5,0.0
273,vaccinated,6.928203230275509,14.722431864335457,0.5,0.0
274,unvaccinated,2.5495097567963922,9.069178573608527,0.0,0.0
274,vaccinated,5.291502622129181,13.937359864766353,0.0,0.0
275,unvaccinated,2.3979157616563596,8.077747210701755,0.5,0.0
275,vaccinated,5.722761571129799,9.16515138991168,0.5,0.0
276,unvaccinated,3.8078865529319543,7.176350047203662,0.0,0.0
276,vaccinated,6.800735254367722,12.24744871391589,0.0,0.0
277,unvaccinated,3.0413812651491097,5.70087712549569,0.0,0.0
277,vaccinated,4.031128874149275,11.597413504743201,0.5,0.0
278,unvaccinated,3.082207001484488,5.291502622129181,0.0,0.0
278,vaccinated,6.519202405202649,13.5,0.5,0.0
279,unvaccinated,2.958039891549808,5.852349955359813,0.0,0.5
279,vaccinated,5.744562646538029,15.272524349301264,0.0,0.0
280,unvaccinated,3.774917217635375,8.077747210701755,0.0,0.0
280,vaccinated,3.6742346141747673,11.346805717910216,0.5,0.5
281,unvaccinated,3.4641016151377544,6.4031242374328485,0.0,0.0
281,vaccinated,5.522680508593631,12.639224659764539,0.0,0.0
282,unvaccinated,3.0,5.545268253204709,0.0,0.0
282,vaccinated,6.5383484153110105,13.70218960604472,0.5,0.0
283,unvaccinated,2.7838821814150108,5.722761571129799,0.5,0.0
283,vaccinated,6.224949798994366,10.04987562112089,0.5,0.0
284,unvaccinated,2.7838821814150108,8.470537173048708,0.0,0.0
284,vaccinated,5.937171043518958,14.0089257261219,0.0,0.0
285,unvaccinated,2.8722813232690143,4.301162633521313,0.5,0.0
285,vaccinated,7.7781745930520225,11.280514172678478,0.7071067811865476,0.0
286,unvaccinated,2.345207879911715,6.59545297913646,0.0,0.5
286,vaccinated,4.716990566028302,14.035668847618199,0.0,0.5
287,unvaccinated,2.8284271247461903,8.888194417315589,0.5,0.0
287,vaccinated,5.123475382979799,15.033296378372908,0.5,0.0
288,unvaccinated,3.774917217635375,5.656854249492381,0.0,0.0
288,vaccinated,8.06225774829855,15.14100392972672,0.5,0.0
289,unvaccinated,2.958039891549808,10.124228365658293,0.0,0.0
289,vaccinated,6.4031242374328485,10.908712114635714,0.5,0.0
290,unvaccinated,4.795831523312719,5.766281297335398,0.5,0.0
290,vaccinated,4.847679857416329,13.228756555322953,0.5,0.0
291,unvaccinated,2.345207879911715,7.648529270389178,0.0,0.0
291,vaccinated,9.12414379544733,13.674794331177344,0.0,0.0
292,unvaccinated,2.8284271247461903,6.557438524302,0.5,0.0
292,vaccinated,10.198039027185569,8.0156097709407,0.7071067811865476,0.0
293,unvaccinated,2.5495097567963922,5.361902647381804,0.5,0.0
293,vaccinated,5.830951894845301,13.105342422081156,0.7071067811865476,0.5
294,unvaccinated,3.3166247903554,6.224949798994366,0.0,0.0
294,vaccinated,6.48074069840786,12.399596767637245,0.0,0.0
295,unvaccinated,3.391164991562634,8.170067319184096,0.0,0.0
295,vaccinated,6.103277807866851,12.932517156377562,0.0,0.0
296,unvaccinated,2.5495097567963922,7.0710678118654755,0.0,0.0
296,vaccinated,6.041522986797286,14.849242404917497,0.5,0.0
297,unvaccinated,2.23606797749979,7.952986860293433,0.0,0.0
297,vaccinated,4.6097722286464435,10.198039027185569,0.7071067811865476,0.5
298,unvaccinated,3.7080992435478315,7.314369419163897,0.0,0.5
298,vaccinated,5.766281297335398,14.256577429383253,0.0,0.0
299,unvaccinated,2.598076211353316,5.634713834792322,0.0,0.0
299,vaccinated,6.244997998398398,11.715374513859981,0.0,0.0
300,unvaccinated,3.24037034920393,4.58257569495584,0.0,0.0
300,vaccinated,4.242640687119285,13.46291201783626,0.5,0.0
301,unvaccinated,2.958039891549808,7.22841614740048,0.0,0.0
301,vaccinated,6.2048368229954285,15.636495771111889,0.7071067811865476,0.0
302,unvaccinated,2.5495097567963922,5.172040216394301,0.0,0.0
302,vaccinated,5.830951894845301,12.922847983320086,0.8660254037844386,0.0
303,unvaccinated,2.8722813232690143,8.5,0.0,0.0
303,vaccinated,6.442049363362563,12.24744871391589,0.0,0.0
304,unvaccinated,3.0413812651491097,6.819090848492928,0.0,0.0
304,vaccinated,5.0990195135927845,16.424067705656842,0.7071067811865476,0.0
305,unvaccinated,4.2130748865881795,5.809475019311125,0.0,0.5
305,vaccinated,5.916079783099616,8.689073598491383,0.7071067811865476,0.5
306,unvaccinated,3.391164991562634,6.819090848492928,0.0,0.0
306,vaccinated,7.0710678118654755,12.020815280171307,0.7071067811865476,0.0
307,unvaccinated,2.692582403567252,7.44983221287567,0.0,0.0
307,vaccinated,4.8218253804964775,14.722431864335457,0.5,0.0
308,unvaccinated,4.2130748865881795,5.656854249492381,0.0,0.0
308,vaccinated,6.34428877022476,12.399596767637245,0.5,0.0
309,unvaccinated,3.122498999199199,4.47213595499958,0.0,0.0
309,vaccinated,8.52936105461599,12.893796958227627,0.0,0.0
310,unvaccinated,2.8284271247461903,4.55521678957215,0.0,0.0
310,vaccinated,5.979130371550699,12.951833846988619,0.7071067811865476,0.0
311,unvaccinated,2.9154759474226504,4.415880433163924,0.5,0.0
311,vaccinated,5.5901699437494745,12.569805089976535,0.5,0.0
312,unvaccinated,4.272001872658765,6.819090848492928,0.5,0.0
312,vaccinated,7.599342076785332,12.30853362509117,0.0,0.0
313,unvaccinated,2.3979157616563596,3.9370039370059056,0.0,0.0
313,vaccinated,5.454356057317857,12.409673645990857,0.5,0.0
314,unvaccinated,2.5,5.5677643628300215,0.0,0.0
314,vaccinated,9.027735042633894,12.767145334803704,0.0,0.0
315,unvaccinated,4.183300132670378,7.176350047203662,0.0,0.0
315,vaccinated,4.795831523312719,12.913171570144957,0.5,0.0
316,unvaccinated,2.23606797749979,5.172040216394301,0.0,0.0
316,vaccinated,4.0,13.114877048604,0.0,0.0
317,unvaccinated,3.6742346141747673,4.716990566028302,0.0,0.0
317,vaccinated,6.34428877022476,13.847382424126229,0.0,0.5
318,unvaccinated,2.449489742783178,7.483314773547883,0.0,0.0
318,vaccinated,5.315072906367325,6.18465843842649,0.0,0.0
319,unvaccinated,1.5,5.408326913195984,0.5,0.0
319,vaccinated,4.636809247747852,9.16515138991168,0.0,0.0
320,unvaccinated,2.5,7.729812416870153,0.0,0.0
320,vaccinated,4.9749371855331,11.565033506220377,0.5,0.0
321,unvaccinated,3.0413812651491097,5.431390245600108,0.5,0.0
321,vaccinated,4.636809247747852,9.682458365518542,0.5,0.5
322,unvaccinated,4.242640687119285,8.660254037844387,0.0,0.0
322,vaccinated,6.34428877022476,11.412712210513327,0.7071067811865476,0.0
323,unvaccinated,3.0,6.224949798994366,0.0,0.0
323,vaccinated,8.440971508067067,6.2048368229954285,0.5,0.0
324,unvaccinated,3.2015621187164243,7.952986860293433,0.0,0.0
324,vaccinated,6.708203932499369,13.88344337691482,0.7071067811865476,0.0
325,unvaccinated,2.5,3.427827300200522,0.5,0.0
325,vaccinated,4.9749371855331,14.186260959111108,0.5,0.0
326,unvaccinated,3.605551275463989,5.916079783099616,0.0,0.0
326,vaccinated,4.153311931459037,12.90348790056394,0.0,0.0
327,unvaccinated,3.427827300200522,6.519202405202649,0.0,0.0
327,vaccinated,5.0990195135927845,12.227019260637483,0.0,0.0
328,unvaccinated,3.122498999199199,8.470537173048708,0.0,0.5
328,vaccinated,5.634713834792322,12.658988901172163,0.5,0.0
329,unvaccinated,3.0413812651491097,4.9749371855331,0.0,0.0
329,vaccinated,6.708203932499369,10.862780491200215,0.7071067811865476,0.0
330,unvaccinated,2.23606797749979,7.211102550927978,0.0,0.0
330,vaccinated,6.224949798994366,13.82931668593933,0.5,0.0
331,unvaccinated,3.24037034920393,4.636809247747852,0.0,0.0
331,vaccinated,7.22841614740048,11.135528725660043,0.5,0.0
332,unvaccinated,2.9154759474226504,4.092676385936225,0.8660254037844386,0.0
332,vaccinated,3.0,9.797958971132712,0.0,0.0
333,unvaccinated,2.1213203435596424,8.52936105461599,0.0,0.5
333,vaccinated,5.916079783099616,12.144957801491119,0.5,0.0
334,unvaccinated,3.278719262151,5.894913061275798,0.0,0.0
334,vaccinated,5.522680508593631,13.028814220795383,0.5,0.0
335,unvaccinated,3.3166247903554,4.769696007084728,0.0,0.0
335,vaccinated,4.795831523312719,16.740669042783207,0.5,0.0
336,unvaccinated,3.5,7.681145747868608,0.0,0.5
336,vaccinated,6.164414002968976,13.656500283747663,0.0,0.0
337,unvaccinated,2.7386127875258306,7.297259759663212,0.0,0.0
337,vaccinated,2.692582403567252,13.435028842544403,0.0,0.0
338,unvaccinated,2.6457513110645907,5.634713834792322,0.5,0.0
338,vaccinated,4.663689526544408,10.965856099730654,1.0,0.0
339,unvaccinated,3.0,4.123105625617661,0.0,0.0
339,vaccinated,3.968626966596886,13.181426326464068,0.0,0.0
340,unvaccinated,2.0,6.96419413859206,0.0,0.0
340,vaccinated,3.3541019662496847,9.205976319760984,0.5,0.0
341,unvaccinated,2.179449471770337,3.5355339059327378,0.5,0.0
341,vaccinated,6.2048368229954285,13.24764129949177,0.5,0.5
342,unvaccinated,2.449489742783178,6.0,0.0,0.0
342,vaccinated,6.96419413859206,10.897247358851684,0.5,0.0
343,unvaccinated,2.449489742783178,5.408326913195984,0.0,0.0
343,vaccinated,4.69041575982343,11.20267825120404,0.5,0.0
344,unvaccinated,3.8078865529319543,4.924428900898052,0.0,0.0
344,vaccinated,5.0,11.853269591129697,0.7071067811865476,0.0
345,unvaccinated,2.179449471770337,6.5,0.0,0.0
345,vaccinated,4.795831523312719,14.628738838327793,0.0,0.0
346,unvaccinated,2.5,5.220153254455275,0.0,0.0
346,vaccinated,3.905124837953327,13.009611831257688,0.5,0.0
347,unvaccinated,2.3979157616563596,3.0413812651491097,0.0,0.0
347,vaccinated,3.391164991562634,8.74642784226795,0.8660254037844386,0.0
348,unvaccinated,3.872983346207417,5.385164807134504,0.0,0.0
348,vaccinated,6.304760106459246,11.937336386313323,0.7071067811865476,0.0
349,unvaccinated,1.224744871391589,4.272001872658765,0.0,0.0
349,vaccinated,6.726812023536855,14.517231140957975,0.5,0.0
350,unvaccinated,2.0,5.979130371550699,0.0,0.0
350,vaccinated,2.7838821814150108,15.47578754054216,0.5,0.5
351,unvaccinated,1.4142135623730951,4.0,0.0,0.0
351,vaccinated,4.898979485566356,14.891272611835431,0.5,0.0
352,unvaccinated,2.0615528128088303,6.0,0.0,0.0
352,vaccinated,6.020797289396148,10.124228365658293,0.0,0.0
353,unvaccinated,2.179449471770337,4.2130748865881795,0.0,0.0
353,vaccinated,6.363961030678928,14.089002803605371,0.0,0.0
354,unvaccinated,2.8722813232690143,8.760707733967616,0.0,0.0
354,vaccinated,2.598076211353316,10.35615758860399,0.0,0.0
355,unvaccinated,2.958039891549808,7.762087348130012,0.0,0.0
355,vaccinated,3.905124837953327,9.327379053088816,0.0,0.0
356,unvaccinated,3.3166247903554,5.958187643906492,0.0,0.0
356,vaccinated,5.766281297335398,13.152946437965905,0.5,0.0
357,unvaccinated,2.7386127875258306,5.408326913195984,0.0,0.0
357,vaccinated,5.477225575051661,7.810249675906654,0.0,0.5
358,unvaccinated,3.2015621187164243,3.905124837953327,0.0,0.0
358,vaccinated,3.9370039370059056,10.735455276791944,0.0,0.0
359,unvaccinated,1.4142135623730951,5.656854249492381,0.0,0.0
359,vaccinated,4.769696007084728,11.726039399558575,0.0,0.0
360,unvaccinated,1.9364916731037085,4.183300132670378,0.0,0.0
360,vaccinated,4.358898943540674,13.555441711725958,0.5,0.0
361,unvaccinated,2.0615528128088303,5.937171043518958,0.0,0.0
361,vaccinated,4.387482193696061,9.1104335791443,0.5,0.5
362,unvaccinated,2.0615528128088303,6.576473218982953,0.0,0.0
362,vaccinated,5.024937810560445,11.302654555457314,0.0,0.0
363,unvaccinated,2.3979157616563596,7.176350047203662,0.5,0.0
363,vaccinated,6.18465843842649,10.380269746013347,0.5,0.0
364,unvaccinated,1.9364916731037085,5.722761571129799,0.0,0.0
364,vaccinated,4.330127018922194,10.793516572461451,0.0,0.0
